feature,importance
LAst_max,22.630953353179777
LAst_mean,22.280477201508887
LAst_min,22.3622534756906
LAst_std,23.46827035224251
LAst_sum,25.49147058894532
LBlk_max,16.015003141596782
LBlk_mean,31.964438287226038
LBlk_min,13.455025407918193
LBlk_std,27.50565954414074
LBlk_sum,28.990874583754675
LConfAbbrev,26.35583081120062
LDR_max,22.067848123377505
LDR_mean,32.58783499719256
LDR_min,17.605830128609497
LDR_std,26.66754428708478
LDR_sum,23.143847886594784
LDayNum_max,20.865276980586987
LDayNum_mean,30.706772277900935
LDayNum_min,15.719117844940902
LDayNum_std,23.181300880468875
LDayNum_sum,27.402257889266785
LEV,33.30706507109368
LFG3Ratio,27.23988048743447
LFGA3_max,14.925006395225312
LFGA3_mean,30.943484396930536
LFGA3_min,15.421704009940209
LFGA3_std,27.45725459641495
LFGA3_sum,20.79948376865952
LFGA_max,16.350641455791212
LFGA_mean,26.549577860153274
LFGA_min,20.30389498474763
LFGA_std,29.517159086096946
LFGA_sum,21.450458049764304
LFGM3_max,18.136377012210044
LFGM3_mean,23.920873140672462
LFGM3_min,5.292938527902312
LFGM3_std,24.75842098642191
LFGM3_sum,27.43643702452512
LFGM_max,31.568090208131743
LFGM_mean,23.925346348389606
LFGM_min,23.790031431861525
LFGM_std,23.60012412284842
LFGM_sum,28.908415376944305
LFGRatio,24.39952415136124
LFTA_max,21.650859987723397
LFTA_mean,26.704028583142453
LFTA_min,16.989976764490425
LFTA_std,31.752155468869113
LFTA_sum,18.435944973088603
LFTM_max,27.066776678862535
LFTM_mean,25.089615171307884
LFTM_min,25.200224132533425
LFTM_std,21.799643898281815
LFTM_sum,24.453697251514306
LFTR,28.24517293815342
LFTRatio,19.77807993796484
LLoc_max,0.0
LLoc_mean,25.84647878558994
LLoc_min,0.0
LLoc_std,27.573582911630027
LLoc_sum,34.23766092626434
LNumLose,19.38149652888514
LNumOT_max,5.479826396780879
LNumOT_mean,29.651359267609834
LNumOT_min,0.0
LNumOT_std,25.35136128851766
LNumOT_sum,19.585422179193984
LNumWin,34.39647653290456
LOR%,28.182386292378368
LOR_max,19.136083736363986
LOR_mean,23.98114794573088
LOR_min,23.78238832887831
LOR_std,24.823353834756183
LOR_sum,29.951370437464607
LOrdinalRank_max,42.67402684041902
LOrdinalRank_mean,34.77317887155804
LOrdinalRank_min,39.267522393624645
LOrdinalRank_std,35.71616846688163
LOrdinalRank_sum,41.916460308625155
LPF_max,21.30936649592747
LPF_mean,22.961966127367766
LPF_min,20.950616080018182
LPF_std,20.412877190626762
LPF_sum,26.179010383804762
LPOSS,22.54157366626494
LPPP,31.780437918585413
LRankingDayNum_max,0.0
LRankingDayNum_mean,28.578154774968855
LRankingDayNum_min,12.582162186244979
LRankingDayNum_std,27.288922406717166
LRankingDayNum_sum,20.60469843060268
LScoreGap_max,27.454179832633784
LScoreGap_mean,36.74326777188059
LScoreGap_min,21.61312050578991
LScoreGap_std,27.5869933551101
LScoreGap_sum,30.407171604980242
LScore_max,19.352989809841986
LScore_mean,25.281065051584658
LScore_min,24.33851422470431
LScore_std,21.9952457888354
LScore_sum,25.95944790095934
LStl_max,19.29071916272027
LStl_mean,25.875721605206273
LStl_min,10.76101590852615
LStl_std,23.755511963258485
LStl_sum,33.28725087027863
LTO%,24.891110314057645
LTO_max,19.15243264481282
LTO_mean,26.055491721186154
LTO_min,11.430550883765221
LTO_std,29.72051583617791
LTO_sum,22.456649073857484
LTR,22.245333851137257
LTS%,28.022461711886503
LTeams_FirstD1Season,2.105396777582075
LTeams_LastD1Season,0.0
LTeams_diff_D1Season,9.41851681204669
LWinRatio,36.784857291783666
L_Shift_Ast_max,25.124961857195977
L_Shift_Ast_mean,28.954447238899665
L_Shift_Ast_min,24.975423511273323
L_Shift_Ast_std,29.443332372865996
L_Shift_Ast_sum,27.509843778771632
L_Shift_Blk_max,18.598337372756795
L_Shift_Blk_mean,22.279966512269446
L_Shift_Blk_min,14.698840512995485
L_Shift_Blk_std,22.656563362643237
L_Shift_Blk_sum,23.256450286398916
L_Shift_DR_max,16.82414397380723
L_Shift_DR_mean,24.591383412505547
L_Shift_DR_min,20.36248920915127
L_Shift_DR_std,21.954075576794175
L_Shift_DR_sum,23.594304441212977
L_Shift_DayNum_max,22.076963267247557
L_Shift_DayNum_mean,26.413420547248396
L_Shift_DayNum_min,13.268750658348793
L_Shift_DayNum_std,22.74772553433165
L_Shift_DayNum_sum,23.241863784606487
L_Shift_EV,31.908782318098993
L_Shift_FG3Ratio,29.49689197509119
L_Shift_FGA3_max,17.795414854897672
L_Shift_FGA3_mean,24.47009102937837
L_Shift_FGA3_min,14.95876237629846
L_Shift_FGA3_std,21.245971454082248
L_Shift_FGA3_sum,19.717497589811348
L_Shift_FGA_max,17.461008876098333
L_Shift_FGA_mean,20.95761180080999
L_Shift_FGA_min,18.893863902889432
L_Shift_FGA_std,24.100642389440075
L_Shift_FGA_sum,24.386875277187265
L_Shift_FGM3_max,19.40881628361811
L_Shift_FGM3_mean,27.98841595318065
L_Shift_FGM3_min,15.811564331336232
L_Shift_FGM3_std,31.285085019795318
L_Shift_FGM3_sum,25.766884279954393
L_Shift_FGM_max,20.989245610919895
L_Shift_FGM_mean,26.05775566955601
L_Shift_FGM_min,20.53460660219116
L_Shift_FGM_std,29.21880717531108
L_Shift_FGM_sum,27.167703195296696
L_Shift_FGRatio,27.348122561641784
L_Shift_FTA_max,19.47601004874612
L_Shift_FTA_mean,20.123883422157313
L_Shift_FTA_min,18.722223440562402
L_Shift_FTA_std,22.695107240409058
L_Shift_FTA_sum,21.05561151801041
L_Shift_FTM_max,21.769426218217376
L_Shift_FTM_mean,25.887356228238318
L_Shift_FTM_min,15.938049020651045
L_Shift_FTM_std,30.58635567874761
L_Shift_FTM_sum,26.038892366504683
L_Shift_FTR,24.40177529418871
L_Shift_FTRatio,25.379125878505405
L_Shift_Loc_max,0.0
L_Shift_Loc_mean,37.548986897345934
L_Shift_Loc_min,0.0
L_Shift_Loc_std,29.27527876071952
L_Shift_Loc_sum,36.611529047166
L_Shift_NumLose,27.98956072213408
L_Shift_NumOT_max,9.023114481184754
L_Shift_NumOT_mean,22.18892447695346
L_Shift_NumOT_min,0.0
L_Shift_NumOT_std,21.40194156149476
L_Shift_NumOT_sum,11.70316045044609
L_Shift_NumWin,24.544617587222408
L_Shift_OR%,27.79746934879013
L_Shift_OR_max,25.673535173188398
L_Shift_OR_mean,26.562815726819316
L_Shift_OR_min,15.820447393121407
L_Shift_OR_std,27.007247859559484
L_Shift_OR_sum,28.37943416151095
L_Shift_PF_max,21.086336020806108
L_Shift_PF_mean,26.618434209708123
L_Shift_PF_min,27.888970553478693
L_Shift_PF_std,27.273845305423105
L_Shift_PF_sum,27.150916952887904
L_Shift_POSS,24.50222365662576
L_Shift_PPP,32.583478744002335
L_Shift_ScoreGap_max,22.66057470074341
L_Shift_ScoreGap_mean,25.875165010251283
L_Shift_ScoreGap_min,20.197222678273928
L_Shift_ScoreGap_std,25.0775553597881
L_Shift_ScoreGap_sum,29.236429743410348
L_Shift_Score_max,24.214010725840414
L_Shift_Score_mean,25.493121037718147
L_Shift_Score_min,26.917793966241966
L_Shift_Score_std,31.86181846640641
L_Shift_Score_sum,26.607139723698154
L_Shift_Stl_max,27.20209422643327
L_Shift_Stl_mean,31.138468451301424
L_Shift_Stl_min,14.449862228683504
L_Shift_Stl_std,29.75452938830884
L_Shift_Stl_sum,32.82873780443146
L_Shift_TO%,25.6768434849821
L_Shift_TO_max,9.494263278192358
L_Shift_TO_mean,25.758775826525827
L_Shift_TO_min,16.31777976990389
L_Shift_TO_std,24.97005857933774
L_Shift_TO_sum,22.07198325413168
L_Shift_TR,24.71587324371345
L_Shift_TS%,29.344807864277623
L_Shift_WinRatio,33.59862117799253
L_Shift_diff_win_lose,28.980193243571307
L_Shift_eFG,27.499552862279643
Ldays_coaches,0.0
Ldiff_win_lose,31.704356028570107
LeFG,21.822005560123195
Lregion,17.052878116727456
Lseed_in_region,36.2237841193084
Lseed_in_region2,17.149347666005973
RegionW,0.0
RegionX,16.889697850516715
RegionY,8.961801272713057
RegionZ,11.389885554404408
Season,16.078739376886585
WAst_max,17.459009043849075
WAst_mean,27.58652044815747
WAst_min,18.166480804872023
WAst_std,28.76999253026743
WAst_sum,21.81479540912213
WBlk_max,25.180978389681734
WBlk_mean,24.18447232188122
WBlk_min,11.445445474353203
WBlk_std,24.740716128382864
WBlk_sum,28.364495808821772
WConfAbbrev,20.595200933176713
WDR_max,30.07638965995588
WDR_mean,23.849268508223503
WDR_min,23.13357048961342
WDR_std,25.561769362710514
WDR_sum,27.24022665597164
WDayNum_max,17.142228478189754
WDayNum_mean,24.35211312447797
WDayNum_min,18.010631346068283
WDayNum_std,22.50613579976081
WDayNum_sum,30.520335486835393
WEV,26.134388591376908
WFG3Ratio,21.414260423859357
WFGA3_max,21.222255586671764
WFGA3_mean,22.44727357324641
WFGA3_min,22.274253078065477
WFGA3_std,22.747975581643537
WFGA3_sum,24.27155236412739
WFGA_max,19.35988849771843
WFGA_mean,26.242556911964797
WFGA_min,22.64848468163612
WFGA_std,21.407797872002675
WFGA_sum,29.905513151549002
WFGM3_max,12.965009019336257
WFGM3_mean,31.789459433865243
WFGM3_min,5.049841925687494
WFGM3_std,28.374080907253898
WFGM3_sum,20.01323388574362
WFGM_max,21.58467104385127
WFGM_mean,29.080674790655696
WFGM_min,16.2990930781063
WFGM_std,30.87295511675818
WFGM_sum,23.082943547186645
WFGRatio,28.141775143073637
WFTA_max,27.43781825848677
WFTA_mean,23.870008017808793
WFTA_min,21.49518335937261
WFTA_std,22.228720987307696
WFTA_sum,27.829207146420003
WFTM_max,17.25525623991137
WFTM_mean,26.882346240563965
WFTM_min,19.43612021744182
WFTM_std,30.341137585607278
WFTM_sum,20.25824678593741
WFTR,21.96891923054479
WFTRatio,26.64274053854568
WLoc_max,0.0
WLoc_mean,36.093010462711966
WLoc_min,0.0
WLoc_std,26.813766405170405
WLoc_sum,25.066574616305232
WNumLose,31.252313895159947
WNumOT_max,11.835671099636594
WNumOT_mean,22.681215845692094
WNumOT_min,0.0
WNumOT_std,20.544924823348268
WNumOT_sum,21.46636091237697
WNumWin,29.821371886161128
WOR%,24.11283841731943
WOR_max,14.603848156739906
WOR_mean,27.856817511430563
WOR_min,18.49575927629495
WOR_std,29.167431488019826
WOR_sum,19.620199806337006
WOrdinalRank_max,29.27953253830535
WOrdinalRank_mean,44.42828110849781
WOrdinalRank_min,39.69024402925616
WOrdinalRank_std,36.93357399874648
WOrdinalRank_sum,33.58137264256391
WPF_max,15.71600210657479
WPF_mean,27.19763795943487
WPF_min,16.815250187897234
WPF_std,28.141354436047685
WPF_sum,21.995326391748762
WPOSS,28.204711264979004
WPPP,21.155359351624366
WRankingDayNum_max,0.0
WRankingDayNum_mean,20.63034004773705
WRankingDayNum_min,17.31942434949582
WRankingDayNum_std,22.10430677907084
WRankingDayNum_sum,24.810870408782048
WScoreGap_max,25.295943762094282
WScoreGap_mean,35.063609459494444
WScoreGap_min,29.676907995376663
WScoreGap_std,21.137680473247833
WScoreGap_sum,41.274893287767846
WScore_max,22.69433223868701
WScore_mean,29.976329671486983
WScore_min,19.49210236064802
WScore_std,27.418974826249034
WScore_sum,22.325303661120834
WStl_max,13.260523872313136
WStl_mean,31.515746808640028
WStl_min,14.36505759309432
WStl_std,26.861861464395588
WStl_sum,26.21920594109271
WTO%,28.41960707138432
WTO_max,20.870684357795387
WTO_mean,24.750686878146322
WTO_min,20.31157698100963
WTO_std,19.939859343953817
WTO_sum,29.477379910214147
WTR,27.92461128121582
WTS%,23.47360208452647
WTeams_FirstD1Season,13.454868309989772
WTeams_LastD1Season,0.0
WTeams_diff_D1Season,4.286823336301788
WWinRatio,30.990070300181344
W_Shift_Ast_max,25.279631598761743
W_Shift_Ast_mean,30.96416952505391
W_Shift_Ast_min,19.708963370073327
W_Shift_Ast_std,26.18865980003514
W_Shift_Ast_sum,31.68920258758197
W_Shift_Blk_max,18.509894189903306
W_Shift_Blk_mean,22.65934676611004
W_Shift_Blk_min,10.647332657565887
W_Shift_Blk_std,17.534926534292012
W_Shift_Blk_sum,15.447350890733203
W_Shift_DR_max,17.710924656163378
W_Shift_DR_mean,22.433191689825726
W_Shift_DR_min,18.51898383531628
W_Shift_DR_std,22.28346988785578
W_Shift_DR_sum,24.385022011017412
W_Shift_DayNum_max,23.1760635578885
W_Shift_DayNum_mean,21.89532597057323
W_Shift_DayNum_min,15.08507541910822
W_Shift_DayNum_std,24.22151693057942
W_Shift_DayNum_sum,25.417561240211505
W_Shift_EV,25.64100022024591
W_Shift_FG3Ratio,29.64674379527387
W_Shift_FGA3_max,15.399990225887937
W_Shift_FGA3_mean,15.715657127883501
W_Shift_FGA3_min,11.884844183284375
W_Shift_FGA3_std,23.519200522294096
W_Shift_FGA3_sum,20.0689091738328
W_Shift_FGA_max,15.402257037909047
W_Shift_FGA_mean,20.105242210121844
W_Shift_FGA_min,15.347449974462975
W_Shift_FGA_std,22.669864157656587
W_Shift_FGA_sum,19.05255954340508
W_Shift_FGM3_max,17.747134750415864
W_Shift_FGM3_mean,24.42888060614827
W_Shift_FGM3_min,15.959455862379297
W_Shift_FGM3_std,35.31152952678556
W_Shift_FGM3_sum,23.18004034280322
W_Shift_FGM_max,25.105224894482728
W_Shift_FGM_mean,31.0134347486563
W_Shift_FGM_min,18.583166660494694
W_Shift_FGM_std,26.515557002776877
W_Shift_FGM_sum,31.880886901437425
W_Shift_FGRatio,23.623462367034683
W_Shift_FTA_max,19.271741731427372
W_Shift_FTA_mean,21.643503130436
W_Shift_FTA_min,11.138906602109937
W_Shift_FTA_std,23.65797383457366
W_Shift_FTA_sum,18.73894378153514
W_Shift_FTM_max,24.69021666167053
W_Shift_FTM_mean,28.74398044821394
W_Shift_FTM_min,17.078922269651027
W_Shift_FTM_std,24.42996363414322
W_Shift_FTM_sum,29.392604861438205
W_Shift_FTR,28.503144502959223
W_Shift_FTRatio,22.750715929525143
W_Shift_Loc_max,0.0
W_Shift_Loc_mean,34.402763857294055
W_Shift_Loc_min,0.0
W_Shift_Loc_std,34.170945046673786
W_Shift_Loc_sum,29.137217530159283
W_Shift_NumLose,24.947807623568156
W_Shift_NumOT_max,5.932086899459579
W_Shift_NumOT_mean,21.749134564764596
W_Shift_NumOT_min,0.0
W_Shift_NumOT_std,19.14806364441422
W_Shift_NumOT_sum,13.238603113166969
W_Shift_NumWin,21.20221554201803
W_Shift_OR%,21.346672431183542
W_Shift_OR_max,21.99584887253103
W_Shift_OR_mean,25.09061033462754
W_Shift_OR_min,20.974170130504117
W_Shift_OR_std,29.620842890164074
W_Shift_OR_sum,26.480416709870514
W_Shift_PF_max,22.859940569183742
W_Shift_PF_mean,30.684760322083328
W_Shift_PF_min,22.88700199319386
W_Shift_PF_std,27.119751082967795
W_Shift_PF_sum,30.68238473909551
W_Shift_POSS,21.68908187477632
W_Shift_PPP,30.38235870017976
W_Shift_ScoreGap_max,23.288003947475914
W_Shift_ScoreGap_mean,28.97166637826477
W_Shift_ScoreGap_min,27.55719969670484
W_Shift_ScoreGap_std,26.21443421619599
W_Shift_ScoreGap_sum,27.364687915646872
W_Shift_Score_max,28.340994209561714
W_Shift_Score_mean,30.282632512530494
W_Shift_Score_min,23.281946992834257
W_Shift_Score_std,29.16543396661691
W_Shift_Score_sum,32.50984951416949
W_Shift_Stl_max,26.68262626538837
W_Shift_Stl_mean,28.517413181767445
W_Shift_Stl_min,15.406861900524195
W_Shift_Stl_std,32.708219797496426
W_Shift_Stl_sum,28.725860630310216
W_Shift_TO%,21.01883886021047
W_Shift_TO_max,13.302744086629238
W_Shift_TO_mean,19.34661715961829
W_Shift_TO_min,14.89434464478101
W_Shift_TO_std,23.693437357224788
W_Shift_TO_sum,23.47229596081385
W_Shift_TR,26.78339699646789
W_Shift_TS%,32.899160663430486
W_Shift_WinRatio,31.094273579470887
W_Shift_diff_win_lose,25.21875511113113
W_Shift_eFG,28.931648280493
Wdays_coaches,0.0
Wdiff_win_lose,36.72034716141694
WeFG,28.32085312187151
Wregion,11.833197137121601
Wseed_in_region,42.194507300049686
Wseed_in_region2,15.482057597365785
diff_ConfAbbrev,22.808943950434905
diff_DR_mean,30.28990952658823
diff_DayNum_mean,30.025140061655755
diff_FGM3_std,27.726403739234865
diff_OR_std,34.59456807187168
diff_OrdinalRank_max,46.908185392035364
diff_OrdinalRank_mean,48.204297075203044
diff_OrdinalRank_min,44.50522762675868
diff_PF_mean,35.06238562334523
diff_ScoreGap_max,32.6536418695813
diff_ScoreGap_mean,43.58202815576857
diff_ScoreGap_min,28.021732066701105
diff_ScoreGap_sum,45.789356915536786
diff_Score_max,27.16757226566628
diff_Score_mean,29.181691982285475
diff_Score_min,20.716556227737154
diff_Score_sum,31.261118215226492
diff_Stl_sum,37.85023108377605
diff_TO_mean,33.72715893921347
diff_Teams_FirstD1Season,3.5250656066227544
diff_Teams_LastD1Season,0.0
diff_Teams_diff_D1Season,9.007541848448222
diff_days_coaches,0.0
diff_diff_win_lose,36.165395395914004
diff_region,0.0
diff_seed_in_region,48.29956997224125
diff_seed_in_region2,10.319451611494944
